channel_H50_cluster_13_original_index_11687.png,0,0,0,0,0,0,0,0,0,1,0
channel_H50_cluster_12_original_index_82972.png,0,0,0.186915888,0.018691589,0,0,0,0,0,0.775700935,0.018691589
channel_H50_cluster_12_original_index_83008.png,0.010204082,0,0.255102041,0,0,0,0,0,0,0.714285714,0.020408163
channel_H50_cluster_12_original_index_83022.png,0,0,0.269230769,0.028846154,0,0,0,0,0,0.692307692,0.009615385
channel_H50_cluster_12_original_index_83023.png,0.010752688,0,0.182795699,0.043010753,0,0,0,0,0,0.752688172,0.010752688
channel_H50_cluster_12_original_index_83061.png,0,0,0.217821782,0.02970297,0,0,0,0,0,0.722772277,0.02970297
channel_H50_cluster_15_original_index_84313.png,0.21875,0.28125,0.09375,0,0,0,0,0,0,0.1875,0.21875
channel_H50_cluster_15_original_index_84402.png,0.166666667,0.25,0.083333333,0,0,0,0,0,0.027777778,0.166666667,0.305555556
channel_H50_cluster_0_original_index_85743.png,0.012195122,0,0,0,0,0,0.926829268,0,0,0.048780488,0.012195122
channel_H50_cluster_5_original_index_87670.png,0,0,0,0,0,0,0.835443038,0.012658228,0,0.126582278,0.025316456
channel_H50_cluster_5_original_index_87804.png,0,0,0,0,0,0,0.813333333,0.013333333,0,0.16,0.013333333
channel_H50_cluster_5_original_index_87925.png,0,0,0,0,0,0,0.858974359,0.012820513,0,0.128205128,0
channel_H50_cluster_5_original_index_87943.png,0,0,0,0,0,0,1,0,0,0,0
channel_H50_cluster_5_original_index_87944.png,0,0,0,0,0,0,1,0,0,0,0
channel_H50_cluster_5_original_index_87990.png,0,0,0,0,0,0,1,0,0,0,0
channel_H50_cluster_5_original_index_88044.png,0,0,0,0,0,0,1,0,0,0,0
channel_H50_cluster_5_original_index_88096.png,0,0,0,0,0,0,1,0,0,0,0
channel_H50_cluster_5_original_index_88101.png,0,0,0.009708738,0,0,0,0.970873786,0,0,0,0.019417476
channel_H50_cluster_5_original_index_88147.png,0,0,0,0,0,0,0.970873786,0,0,0,0.029126214
channel_H50_cluster_0_original_index_88975.png,0,0,0,0,0,0,0.904761905,0,0,0.083333333,0.011904762
channel_H50_cluster_0_original_index_89005.png,0,0,0,0,0,0,0.911111111,0,0,0.066666667,0.022222222
channel_H50_cluster_0_original_index_89007.png,0,0,0,0,0,0,0.865853659,0,0,0.12195122,0.012195122
channel_H50_cluster_0_original_index_89078.png,0.012195122,0,0,0,0,0,0.804878049,0.036585366,0,0.134146341,0.012195122
channel_H50_cluster_0_original_index_89086.png,0,0,0,0,0,0,0.846938776,0,0,0.132653061,0.020408163
channel_H50_cluster_0_original_index_89132.png,0,0,0,0,0,0,0.901234568,0.012345679,0,0.074074074,0.012345679
channel_H50_cluster_0_original_index_89171.png,0,0,0,0,0,0,0.868421053,0.026315789,0,0.092105263,0.013157895
channel_H50_cluster_0_original_index_89531.png,0,0,0.011363636,0,0,0,0.897727273,0.022727273,0,0.056818182,0.011363636
channel_H50_cluster_0_original_index_89536.png,0,0,0.010869565,0,0,0,0.847826087,0,0,0.141304348,0
channel_H50_cluster_19_original_index_90198.png,0.055555556,0.055555556,0.166666667,0.077777778,0,0,0,0,0,0.5,0.144444444
channel_H50_cluster_19_original_index_90259.png,0.036144578,0,0.240963855,0.156626506,0,0,0,0,0,0.385542169,0.180722892
channel_H50_cluster_19_original_index_90260.png,0.046511628,0.011627907,0.162790698,0.104651163,0,0,0,0,0,0.569767442,0.104651163
channel_H50_cluster_19_original_index_90335.png,0,0,0.297619048,0.154761905,0,0,0,0,0,0.333333333,0.214285714
channel_H50_cluster_19_original_index_90380.png,0,0,0.195121951,0.134146341,0,0,0,0,0,0.573170732,0.097560976
channel_H50_cluster_19_original_index_90388.png,0.010526316,0.021052632,0.147368421,0.105263158,0.010526316,0,0,0,0,0.631578947,0.073684211
channel_H50_cluster_19_original_index_90403.png,0.035087719,0.105263158,0.298245614,0.070175439,0,0,0,0,0,0.298245614,0.192982456
channel_H50_cluster_19_original_index_90431.png,0.038461538,0.038461538,0.141025641,0.141025641,0,0,0,0,0,0.448717949,0.192307692
channel_H50_cluster_19_original_index_90436.png,0.013888889,0.069444444,0.152777778,0.083333333,0,0,0,0,0.013888889,0.5,0.166666667
channel_H50_cluster_19_original_index_90439.png,0,0.049382716,0.197530864,0.061728395,0,0,0,0,0,0.49382716,0.197530864
channel_H50_cluster_7_original_index_90825.png,0,0,0.367647059,0.426470588,0,0,0,0,0,0.073529412,0.132352941
channel_H50_cluster_7_original_index_90847.png,0,0,0.37804878,0.231707317,0,0,0,0,0,0.146341463,0.243902439
channel_H50_cluster_7_original_index_90900.png,0,0,0.432432432,0.297297297,0,0,0,0,0,0.162162162,0.108108108
channel_H50_cluster_7_original_index_90915.png,0,0,0.493150685,0.273972603,0,0,0,0,0,0.136986301,0.095890411
channel_H50_cluster_7_original_index_90998.png,0,0,0.523809524,0.214285714,0,0,0,0.011904762,0,0.154761905,0.095238095
channel_H50_cluster_7_original_index_91149.png,0,0,0.537313433,0.298507463,0,0,0,0,0,0.104477612,0.059701493
channel_H50_cluster_7_original_index_91171.png,0,0,0.671232877,0.246575342,0,0,0,0,0,0.054794521,0.02739726
channel_H50_cluster_7_original_index_91172.png,0,0,0.654320988,0.234567901,0,0,0,0,0,0.037037037,0.074074074
channel_H50_cluster_7_original_index_91185.png,0,0,0.547619048,0.214285714,0,0,0,0,0,0.142857143,0.095238095
channel_H50_cluster_7_original_index_91199.png,0,0,0.557142857,0.257142857,0,0,0,0,0,0.114285714,0.071428571
channel_H50_cluster_33_original_index_92086.png,0.142857143,0.06122449,0.12244898,0,0,0,0,0,0,0.489795918,0.183673469
channel_H50_cluster_33_original_index_93840.png,0.4,0.066666667,0.066666667,0,0,0,0,0,0,0.2,0.266666667
channel_H50_cluster_33_original_index_95114.png,0.181818182,0.151515152,0,0,0,0,0,0.03030303,0,0.363636364,0.272727273
channel_H50_cluster_33_original_index_95121.png,0.162162162,0.054054054,0.054054054,0,0,0,0,0,0,0.378378378,0.351351351
channel_H50_cluster_33_original_index_95122.png,0.106382979,0.106382979,0.042553191,0,0,0,0,0,0,0.531914894,0.212765957
channel_H50_cluster_33_original_index_95125.png,0.16,0.1,0.14,0,0,0,0,0,0,0.44,0.16
channel_H50_cluster_33_original_index_95130.png,0.102040816,0.12244898,0.081632653,0,0,0,0,0,0,0.489795918,0.204081633
channel_H50_cluster_33_original_index_95454.png,0,0.111111111,0,0,0,0,0,0,0,0.555555556,0.333333333
channel_H50_cluster_33_original_index_96082.png,0.142857143,0.142857143,0,0,0,0,0,0,0,0.485714286,0.228571429
channel_H50_cluster_32_original_index_97516.png,0.172413793,0.413793103,0,0,0,0,0,0,0,0.24137931,0.172413793
channel_H50_cluster_32_original_index_98455.png,0.142857143,0.464285714,0,0,0,0,0,0.035714286,0,0.178571429,0.178571429
channel_H50_cluster_32_original_index_99089.png,0.323529412,0.235294118,0,0,0,0,0,0.029411765,0,0.176470588,0.235294118
channel_H50_cluster_32_original_index_99140.png,0.285714286,0.535714286,0,0,0,0,0,0,0,0.107142857,0.071428571
channel_H50_cluster_32_original_index_99217.png,0.193548387,0.387096774,0,0,0,0,0,0,0,0.193548387,0.225806452
channel_H50_cluster_32_original_index_99259.png,0.21875,0.4375,0,0,0,0,0,0,0,0.21875,0.125
channel_H50_cluster_32_original_index_100549.png,0.217391304,0.260869565,0.086956522,0,0,0,0,0,0,0.239130435,0.195652174
channel_H50_cluster_32_original_index_100571.png,0.128205128,0.358974359,0,0,0,0,0,0,0,0.307692308,0.205128205
channel_H50_cluster_32_original_index_100886.png,0.210526316,0.342105263,0.078947368,0,0,0,0,0,0,0.236842105,0.131578947
channel_H50_cluster_6_original_index_102415.png,0,0,0.524590164,0.262295082,0,0,0,0,0,0.06557377,0.147540984
channel_H50_cluster_6_original_index_102429.png,0,0,0.457627119,0.288135593,0,0,0,0,0,0.101694915,0.152542373
channel_H50_cluster_6_original_index_102446.png,0,0,0.446153846,0.261538462,0,0,0,0,0,0.046153846,0.246153846
channel_H50_cluster_6_original_index_102458.png,0,0,0.492537313,0.179104478,0,0,0,0,0,0.089552239,0.23880597
channel_H50_cluster_6_original_index_102471.png,0.016393443,0,0.360655738,0.229508197,0,0,0,0,0,0.06557377,0.327868852
channel_H50_cluster_6_original_index_102597.png,0,0,0.560606061,0.272727273,0,0,0,0,0,0.015151515,0.151515152
channel_H50_cluster_6_original_index_102605.png,0,0,0.446153846,0.2,0,0,0,0,0,0.092307692,0.261538462
channel_H50_cluster_6_original_index_102619.png,0,0,0.52173913,0.246376812,0,0,0,0,0,0.057971014,0.173913043
channel_H50_cluster_6_original_index_102626.png,0,0,0.590163934,0.245901639,0,0,0,0,0,0.06557377,0.098360656
channel_H50_cluster_6_original_index_102628.png,0,0,0.548387097,0.225806452,0,0,0,0,0,0.080645161,0.14516129
channel_H50_cluster_29_original_index_103353.png,0.48,0.36,0,0,0,0,0,0,0,0,0.16
channel_H50_cluster_29_original_index_103434.png,0.322580645,0.290322581,0,0,0,0,0,0,0,0.193548387,0.193548387
channel_H50_cluster_29_original_index_103448.png,0.481481481,0,0,0,0,0,0,0.037037037,0,0.333333333,0.148148148
channel_H50_cluster_29_original_index_103451.png,0.324324324,0.189189189,0.081081081,0,0,0,0,0.027027027,0,0.27027027,0.108108108
channel_H50_cluster_29_original_index_103490.png,0.5,0.176470588,0,0,0,0,0,0,0,0.205882353,0.117647059
channel_H50_cluster_29_original_index_103669.png,0.382352941,0.323529412,0,0,0,0,0,0,0,0.117647059,0.176470588
channel_H50_cluster_29_original_index_106296.png,0.222222222,0.37037037,0,0,0,0,0,0.074074074,0,0.222222222,0.111111111
channel_H50_cluster_29_original_index_106570.png,0.225806452,0.35483871,0,0,0,0,0,0,0,0.193548387,0.225806452
channel_H50_cluster_29_original_index_106590.png,0.378378378,0.216216216,0,0,0,0,0,0,0,0.189189189,0.216216216
channel_H50_cluster_29_original_index_106619.png,0.230769231,0.307692308,0,0,0,0,0,0.038461538,0,0.307692308,0.115384615
channel_H50_cluster_27_original_index_108275.png,0.15,0,0.15,0.083333333,0,0,0,0,0,0.433333333,0.183333333
channel_H50_cluster_27_original_index_108276.png,0.13559322,0.101694915,0.152542373,0,0,0,0,0,0,0.423728814,0.186440678
channel_H50_cluster_27_original_index_108279.png,0.05,0.05,0.183333333,0.05,0,0,0,0,0.016666667,0.466666667,0.183333333
channel_H50_cluster_27_original_index_108294.png,0.074074074,0.055555556,0.185185185,0.074074074,0,0,0,0,0,0.425925926,0.185185185
channel_H50_cluster_27_original_index_108377.png,0.066666667,0.116666667,0.116666667,0.033333333,0,0,0,0,0,0.5,0.166666667
channel_H50_cluster_27_original_index_108416.png,0.073529412,0.058823529,0.147058824,0.014705882,0,0,0,0,0,0.529411765,0.176470588
channel_H50_cluster_27_original_index_108575.png,0.076923077,0.030769231,0.092307692,0,0,0,0,0,0,0.661538462,0.138461538
channel_H50_cluster_27_original_index_108636.png,0.079365079,0.095238095,0.126984127,0.015873016,0,0,0,0,0,0.53968254,0.142857143
channel_H50_cluster_27_original_index_108805.png,0.047619048,0.079365079,0.158730159,0.079365079,0,0,0,0,0,0.507936508,0.126984127
channel_H50_cluster_27_original_index_108839.png,0.057971014,0.057971014,0.188405797,0.086956522,0,0,0,0,0,0.47826087,0.130434783
channel_H50_cluster_8_original_index_110610.png,0,0,0.490196078,0.156862745,0,0,0,0.019607843,0,0.303921569,0.029411765
channel_H50_cluster_8_original_index_110623.png,0,0,0.514285714,0.133333333,0,0,0,0,0,0.304761905,0.047619048
channel_H50_cluster_8_original_index_110626.png,0,0,0.574257426,0.128712871,0,0,0,0,0,0.247524752,0.04950495
channel_H50_cluster_8_original_index_110630.png,0,0,0.525252525,0.151515152,0,0,0,0.01010101,0,0.272727273,0.04040404
channel_H50_cluster_8_original_index_110644.png,0,0,0.554545455,0.1,0,0,0,0,0,0.318181818,0.027272727
channel_H50_cluster_8_original_index_111682.png,0,0,0.382022472,0.292134831,0,0,0,0,0,0.292134831,0.033707865
channel_H50_cluster_8_original_index_111793.png,0,0,0.462264151,0.150943396,0,0,0,0,0,0.349056604,0.037735849
channel_H50_cluster_8_original_index_111809.png,0,0,0.521276596,0.180851064,0,0,0,0,0,0.255319149,0.042553191
channel_H50_cluster_8_original_index_112059.png,0,0,0.483516484,0.186813187,0,0,0,0,0,0.296703297,0.032967033
channel_H50_cluster_8_original_index_112088.png,0,0.029850746,0.328358209,0.313432836,0,0,0,0,0,0.268656716,0.059701493
channel_H50_cluster_1_original_index_112538.png,0,0,0,0,0,0.982800983,0.014742015,0,0,0,0.002457002
channel_H50_cluster_1_original_index_112612.png,0,0,0,0,0,0.97323601,0.02676399,0,0,0,0
channel_H50_cluster_1_original_index_112613.png,0,0,0,0,0,0.980392157,0.019607843,0,0,0,0
channel_H50_cluster_1_original_index_112661.png,0,0,0,0,0,0.997506234,0.002493766,0,0,0,0
channel_H50_cluster_1_original_index_112669.png,0,0,0,0,0,0.992555831,0.007444169,0,0,0,0
channel_H50_cluster_1_original_index_112675.png,0,0,0,0,0,0.997506234,0.002493766,0,0,0,0
channel_H50_cluster_1_original_index_112723.png,0,0,0,0,0,0.997506234,0.002493766,0,0,0,0
channel_H50_cluster_1_original_index_112910.png,0,0,0,0,0,0.997506234,0.002493766,0,0,0,0
channel_H50_cluster_1_original_index_112965.png,0.00248139,0,0,0,0,0.992555831,0.00248139,0.00248139,0,0,0
channel_H50_cluster_1_original_index_112967.png,0,0,0.002439024,0,0,0.975609756,0.007317073,0,0.012195122,0,0.002439024
channel_H50_cluster_23_original_index_113772.png,0,0,0,0,0,0,0.989247312,0.010752688,0,0,0
channel_H50_cluster_23_original_index_115008.png,0,0,0.010752688,0,0,0,0.978494624,0.010752688,0,0,0
channel_H50_cluster_23_original_index_116379.png,0,0,0,0,0,0,0.958762887,0.041237113,0,0,0
channel_H50_cluster_23_original_index_116444.png,0,0,0,0,0,0,0.978947368,0.021052632,0,0,0
channel_H50_cluster_9_original_index_118612.png,0,0,0.036923077,0,0.030769231,0.923076923,0,0,0,0,0.009230769
channel_H50_cluster_9_original_index_118640.png,0,0,0.015923567,0,0.025477707,0.955414013,0,0,0,0,0.003184713
channel_H50_cluster_9_original_index_118660.png,0,0,0.028391167,0,0.025236593,0.94637224,0,0,0,0,0
channel_H50_cluster_9_original_index_118662.png,0,0,0.03125,0,0.03125,0.9375,0,0,0,0,0
channel_H50_cluster_9_original_index_118684.png,0,0,0.0375,0,0.025,0.9375,0,0,0,0,0
channel_H50_cluster_9_original_index_118836.png,0,0,0.01910828,0,0.025477707,0.955414013,0,0,0,0,0
channel_H50_cluster_9_original_index_118840.png,0,0,0.037383178,0,0.028037383,0.934579439,0,0,0,0,0
channel_H50_cluster_9_original_index_119222.png,0,0,0.034591195,0,0.022012579,0.943396226,0,0,0,0,0
channel_H50_cluster_9_original_index_119611.png,0,0,0.027863777,0,0.034055728,0.92879257,0,0,0,0,0.009287926
channel_H50_cluster_9_original_index_119612.png,0,0,0.022082019,0,0.018927445,0.94637224,0,0,0,0,0.012618297
channel_H50_cluster_20_original_index_119642.png,0.021052632,0,0.115789474,0,0.252631579,0,0,0,0,0.610526316,0
channel_H50_cluster_20_original_index_119749.png,0,0,0.036697248,0,0.183486239,0,0,0,0,0.743119266,0.036697248
channel_H50_cluster_18_original_index_120829.png,0.031578947,0.021052632,0.147368421,0,0,0,0,0,0,0.8,0
channel_H50_cluster_18_original_index_122354.png,0.010752688,0.064516129,0.268817204,0,0,0,0,0,0,0.591397849,0.064516129
channel_H50_cluster_18_original_index_122385.png,0.012195122,0.012195122,0.256097561,0.036585366,0,0,0,0,0,0.682926829,0
channel_H50_cluster_18_original_index_122397.png,0.051282051,0.038461538,0.294871795,0.08974359,0,0,0,0,0,0.5,0.025641026
channel_H50_cluster_18_original_index_122443.png,0,0.031578947,0.189473684,0.042105263,0,0,0,0,0,0.715789474,0.021052632
channel_H50_cluster_18_original_index_122508.png,0,0.024390244,0.170731707,0.036585366,0,0,0,0,0,0.695121951,0.073170732
channel_H50_cluster_18_original_index_122511.png,0,0.058139535,0.174418605,0,0,0,0,0,0,0.720930233,0.046511628
channel_H50_cluster_18_original_index_122798.png,0.021505376,0.032258065,0.172043011,0.021505376,0,0,0,0,0,0.698924731,0.053763441
channel_H50_cluster_20_original_index_123811.png,0,0.009433962,0.037735849,0,0.179245283,0,0,0,0,0.764150943,0.009433962
channel_H50_cluster_20_original_index_123831.png,0,0,0.036036036,0,0.162162162,0,0,0,0,0.783783784,0.018018018
channel_H50_cluster_20_original_index_123875.png,0,0,0.044642857,0,0.232142857,0,0,0,0.008928571,0.696428571,0.017857143
channel_H50_cluster_20_original_index_123899.png,0,0.046511628,0.046511628,0,0.279069767,0,0,0.011627907,0,0.61627907,0
channel_H50_cluster_20_original_index_123954.png,0,0.009259259,0.074074074,0,0.212962963,0,0,0,0,0.703703704,0
channel_H50_cluster_20_original_index_124003.png,0,0,0.058823529,0,0.303921569,0,0,0,0,0.637254902,0
channel_H50_cluster_20_original_index_124116.png,0,0,0.10989011,0,0.186813187,0,0,0,0,0.67032967,0.032967033
channel_H50_cluster_20_original_index_124134.png,0,0,0.101851852,0,0.25,0,0,0,0,0.648148148,0